Sno,Date,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths
1,30/01/20,Kerala,1,0,0,0
2,31/01/20,Kerala,1,0,0,0
3,01/02/20,Kerala,2,0,0,0
4,02/02/20,Kerala,3,0,0,0
5,03/02/20,Kerala,3,0,0,0
6,04/02/20,Kerala,3,0,0,0
7,05/02/20,Kerala,3,0,0,0
8,06/02/20,Kerala,3,0,0,0
9,07/02/20,Kerala,3,0,0,0
10,08/02/20,Kerala,3,0,0,0
11,09/02/20,Kerala,3,0,0,0
12,10/02/20,Kerala,3,0,0,0
13,11/02/20,Kerala,3,0,0,0
14,12/02/20,Kerala,3,0,0,0
15,13/02/20,Kerala,3,0,0,0
16,14/02/20,Kerala,3,0,0,0
17,15/02/20,Kerala,3,0,0,0
18,16/02/20,Kerala,3,0,0,0
19,17/02/20,Kerala,3,0,0,0
20,18/02/20,Kerala,3,0,0,0
21,19/02/20,Kerala,3,0,0,0
22,20/02/20,Kerala,3,0,0,0
23,21/02/20,Kerala,3,0,0,0
24,22/02/20,Kerala,3,0,0,0
25,23/02/20,Kerala,3,0,0,0
26,24/02/20,Kerala,3,0,0,0
27,25/02/20,Kerala,3,0,0,0
28,26/02/20,Kerala,3,0,0,0
29,27/02/20,Kerala,3,0,0,0
30,28/02/20,Kerala,3,0,0,0
31,29/02/20,Kerala,3,0,0,0
32,01/03/20,Kerala,3,0,0,0
33,02/03/20,Telengana,1,0,0,0
34,02/03/20,Kerala,3,0,0,0
35,02/03/20,Delhi,1,0,0,0
36,03/03/20,Telengana,1,0,0,0
37,03/03/20,Rajasthan,0,1,0,0
38,03/03/20,Kerala,3,0,3,0
39,03/03/20,Delhi,1,0,0,0
40,04/03/20,Uttar Pradesh,6,0,0,0
41,04/03/20,Kerala,3,0,3,0
42,04/03/20,Haryana,0,2,0,0
43,04/03/20,Delhi,1,0,0,0
44,04/03/20,Telengana,1,0,0,0
45,04/03/20,Rajasthan,1,14,0,0
46,05/03/20,Delhi,2,0,0,0
47,05/03/20,Haryana,0,2,0,0
48,05/03/20,Kerala,3,0,3,0
49,05/03/20,Rajasthan,1,14,0,0
50,05/03/20,Telengana,1,0,0,0
51,05/03/20,Uttar Pradesh,7,0,0,0
52,06/03/20,Delhi,3,0,0,0
53,06/03/20,Haryana,0,2,0,0
54,06/03/20,Kerala,3,0,3,0
55,06/03/20,Rajasthan,1,14,0,0
56,06/03/20,Uttar Pradesh,7,0,0,0
57,06/03/20,Telengana,1,0,0,0
58,07/03/20,Kerala,3,0,3,0
59,07/03/20,Uttar Pradesh,7,0,0,0
60,07/03/20,Union Territory of Ladakh,2,0,0,0
61,07/03/20,Telengana,1,0,0,0
62,07/03/20,Tamil Nadu,1,0,0,0
63,07/03/20,Delhi,3,0,0,0
64,07/03/20,Haryana,0,2,0,0
65,07/03/20,Rajasthan,1,14,0,0
66,08/03/20,Union Territory of Ladakh,2,0,0,0
67,08/03/20,Telengana,1,0,0,0
68,08/03/20,Tamil Nadu,1,0,0,0
69,08/03/20,Rajasthan,1,14,0,0
70,08/03/20,Kerala,8,0,3,0
71,08/03/20,Haryana,0,2,0,0
72,08/03/20,Delhi,3,0,0,0
73,08/03/20,Uttar Pradesh,7,0,0,0
74,09/03/20,Union Territory of Ladakh,2,0,0,0
75,09/03/20,Karnataka,1,0,0,0
76,09/03/20,Kerala,9,0,3,0
77,09/03/20,Maharashtra,2,0,0,0
78,09/03/20,Punjab,1,0,0,0
79,09/03/20,Rajasthan,1,14,0,0
80,09/03/20,Tamil Nadu,1,0,0,0
81,09/03/20,Telengana,1,0,0,0
82,09/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
83,09/03/20,Uttar Pradesh,7,0,0,0
84,09/03/20,Haryana,0,2,0,0
85,09/03/20,Delhi,4,0,0,0
86,10/03/20,Uttar Pradesh,7,0,0,0
87,10/03/20,Union Territory of Ladakh,2,0,0,0
88,10/03/20,Delhi,4,0,0,0
89,10/03/20,Haryana,0,2,0,0
90,10/03/20,Karnataka,4,0,0,0
91,10/03/20,Kerala,15,0,3,0
92,10/03/20,Maharashtra,5,0,0,0
93,10/03/20,Punjab,1,0,0,0
94,10/03/20,Rajasthan,1,14,0,0
95,10/03/20,Tamil Nadu,1,0,0,0
96,10/03/20,Telengana,1,0,0,0
97,10/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
98,13/03/20,Haryana,0,14,0,0
99,13/03/20,Kerala,17,0,3,0
100,13/03/20,Rajasthan,1,2,0,0
101,13/03/20,Telengana,1,0,0,0
102,13/03/20,Uttar Pradesh,10,1,0,0
103,13/03/20,Maharashtra,11,0,0,0
104,13/03/20,Tamil Nadu,1,0,0,0
105,13/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
106,13/03/20,Punjab,1,0,0,0
107,13/03/20,Delhi,6,0,0,0
108,13/03/20,Union Territory of Ladakh,3,0,0,0
109,13/03/20,Karnataka,5,0,0,0
110,13/03/20,Andhra Pradesh,1,0,0,0
111,11/03/20,Maharashtra,2,0,0,0
112,11/03/20,Delhi,5,0,0,0
113,11/03/20,Haryana,0,14,0,0
114,11/03/20,Kerala,17,0,3,0
115,11/03/20,Rajasthan,1,2,0,0
116,11/03/20,Telengana,1,0,0,0
117,11/03/20,Uttar Pradesh,9,0,0,0
118,11/03/20,Union Territory of Ladakh,2,0,0,0
119,11/03/20,Tamil Nadu,1,0,0,0
120,11/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
121,11/03/20,Punjab,1,0,0,0
122,11/03/20,Karnataka,4,0,0,0
123,12/03/20,Delhi,6,0,0,0
124,12/03/20,Haryana,0,14,0,0
125,12/03/20,Kerala,17,0,3,0
126,12/03/20,Rajasthan,1,2,0,0
127,12/03/20,Telengana,1,0,0,0
128,12/03/20,Uttar Pradesh,10,1,0,0
129,12/03/20,Union Territory of Ladakh,3,0,0,0
130,12/03/20,Tamil Nadu,1,0,0,0
131,12/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
132,12/03/20,Punjab,1,0,0,0
133,12/03/20,Karnataka,4,0,0,0
134,12/03/20,Maharashtra,11,0,0,0
135,12/03/20,Andhra Pradesh,1,0,0,0
136,13/03/20,Delhi,6,0,0,0
137,13/03/20,Haryana,0,14,0,0
138,13/03/20,Kerala,19,0,3,0
139,13/03/20,Rajasthan,1,2,0,0
140,13/03/20,Telengana,1,0,0,0
141,13/03/20,Uttar Pradesh,10,1,0,0
142,13/03/20,Union Territory of Ladakh,3,0,0,0
143,13/03/20,Tamil Nadu,1,0,0,0
144,13/03/20,Union Territory of Jammu and Kashmir,1,0,0,0
145,13/03/20,Punjab,1,0,0,0
146,13/03/20,Karnataka,6,0,0,1
147,13/03/20,Maharashtra,14,0,0,0
148,13/03/20,Andhra Pradesh,1,0,0,0
149,14/03/20,Delhi,7,0,1,1
150,14/03/20,Haryana,0,14,0,0
151,14/03/20,Kerala,19,0,3,0
152,14/03/20,Rajasthan,1,2,1,0
153,14/03/20,Telengana,1,0,0,0
154,14/03/20,Uttar Pradesh,11,1,5,0
155,14/03/20,Union Territory of Ladakh,3,0,0,0
156,14/03/20,Tamil Nadu,1,0,0,0
157,14/03/20,Union Territory of Jammu and Kashmir,2,0,0,0
158,14/03/20,Punjab,1,0,0,0
159,14/03/20,Karnataka,6,0,0,1
160,14/03/20,Maharashtra,14,0,0,0
161,14/03/20,Andhra Pradesh,1,0,0,0
162,15/03/20,Andhra Pradesh,1,0,0,0
163,15/03/20,Delhi,7,0,2,1
164,15/03/20,Haryana,0,14,0,0
165,15/03/20,Karnataka,6,0,0,1
166,15/03/20,Kerala,22,0,3,0
167,15/03/20,Maharashtra,32,0,0,0
168,15/03/20,Punjab,1,0,0,0
169,15/03/20,Rajasthan,2,2,3,0
170,15/03/20,Tamil Nadu,1,0,0,0
171,15/03/20,Telengana,3,0,1,0
172,15/03/20,Union Territory of Jammu and Kashmir,2,0,0,0
173,15/03/20,Union Territory of Ladakh,3,0,0,0
174,15/03/20,Uttar Pradesh,12,1,4,0
175,15/03/20,Uttarakhand,1,0,0,0
176,16/03/20,Andhra Pradesh,1,0,0,0
177,16/03/20,Delhi,7,0,2,1
178,16/03/20,Haryana,0,14,0,0
179,16/03/20,Karnataka,6,0,0,1
180,16/03/20,Kerala,23,0,3,0
181,16/03/20,Maharashtra,32,0,0,0
182,16/03/20,Odisha,1,0,0,0
183,16/03/20,Punjab,1,0,0,0
184,16/03/20,Rajasthan,2,2,3,0
185,16/03/20,Tamil Nadu,1,0,0,0
186,16/03/20,Telengana,3,0,1,0
187,16/03/20,Union Territory of Jammu and Kashmir,3,0,0,0
188,16/03/20,Union Territory of Ladakh,4,0,0,0
189,16/03/20,Uttar Pradesh,12,1,4,0
190,16/03/20,Uttarakhand,1,0,0,0
191,17/03/20,Andhra Pradesh,1,0,0,0
192,17/03/20,Delhi,8,0,2,1
193,17/03/20,Haryana,1,14,0,0
194,17/03/20,Karnataka,11,0,0,1
195,17/03/20,Kerala,24,2,3,0
196,17/03/20,Maharashtra,36,3,0,1
197,17/03/20,Odisha,1,0,0,0
198,17/03/20,Punjab,1,0,0,0
199,17/03/20,Rajasthan,2,2,3,0
200,17/03/20,Tamil Nadu,1,0,0,0
201,17/03/20,Telengana,3,2,1,0
202,17/03/20,Union Territory of Jammu and Kashmir,3,0,0,0
203,17/03/20,Union Territory of Ladakh,6,0,0,0
204,17/03/20,Uttar Pradesh,14,1,5,0
205,17/03/20,Uttarakhand,1,0,0,0
206,18/03/20,Andhra Pradesh,1,0,0,0
207,18/03/20,Delhi,9,1,2,1
208,18/03/20,Haryana,3,14,0,0
209,18/03/20,Karnataka,11,0,0,1
210,18/03/20,Kerala,25,2,3,0
211,18/03/20,Maharashtra,39,3,0,1
212,18/03/20,Odisha,1,0,0,0
213,18/03/20,Pondicherry,1,0,0,0
214,18/03/20,Punjab,1,0,0,0
215,18/03/20,Rajasthan,2,2,3,0
216,18/03/20,Tamil Nadu,1,0,0,0
217,18/03/20,Telengana,4,2,1,0
218,18/03/20,Union Territory of Jammu and Kashmir,3,0,0,0
219,18/03/20,Union Territory of Ladakh,8,0,0,0
220,18/03/20,Uttar Pradesh,15,1,5,0
221,18/03/20,Uttarakhand,1,0,0,0
222,18/03/20,West Bengal,1,0,0,0